date,total_value,daily_pnl,cta_weight,flp_weight,cash_weight,vix,flp_mode,ES_position,GC_position,ZN_position
2022-06-09,546152.403541951,0.0,0.8,0.05,0.14999999999999997,22.531717767251255,None,0,0,0
2022-06-10,545879.32734018,-273.0762017709755,0.8,0.05,0.14999999999999997,18.022297446001474,Long Put,0,0,0
2022-06-11,545879.32734018,0.0,0.8,0.05,0.14999999999999997,18.022297446001474,None,0,0,0
2022-06-12,545879.32734018,0.0,0.8,0.05,0.14999999999999997,18.022297446001474,None,0,0,0
2022-06-13,545879.32734018,0.0,0.8,0.05,0.14999999999999997,18.022297446001474,None,0,0,0
2022-06-14,545879.32734018,0.0,0.8,0.05,0.14999999999999997,18.022297446001474,None,0,0,0
2022-06-15,545879.32734018,0.0,0.8,0.05,0.14999999999999997,18.022297446001474,None,0,0,0
2022-06-16,545879.32734018,0.0,0.8,0.05,0.14999999999999997,18.022297446001474,None,0,0,0
2022-06-17,545606.3876765099,-272.93966367009006,0.8,0.05,0.14999999999999997,19.16200834583535,Long Put,0,0,0
2022-06-18,545606.3876765099,0.0,0.8,0.05,0.14999999999999997,19.16200834583535,None,0,0,0
2022-06-19,545606.3876765099,0.0,0.8,0.05,0.14999999999999997,19.16200834583535,None,0,0,0
2022-06-20,545606.3876765099,0.0,0.8,0.05,0.14999999999999997,19.16200834583535,None,0,0,0
2022-06-21,545606.3876765099,0.0,0.8,0.05,0.14999999999999997,19.16200834583535,None,0,0,0
2022-06-22,545606.3876765099,0.0,0.8,0.05,0.14999999999999997,19.16200834583535,None,0,0,0
2022-06-23,545606.3876765099,0.0,0.8,0.05,0.14999999999999997,19.16200834583535,None,0,0,0
2022-06-24,545279.023843904,-327.36383260590594,0.8,0.05,0.14999999999999997,13.984537477726787,Long Put,0,0,0
2022-06-25,545279.023843904,0.0,0.8,0.05,0.14999999999999997,13.984537477726787,None,0,0,0
2022-06-26,545279.023843904,0.0,0.8,0.05,0.14999999999999997,13.984537477726787,None,0,0,0
2022-06-27,545279.023843904,0.0,0.8,0.05,0.14999999999999997,13.984537477726787,None,0,0,0
2022-06-28,545279.023843904,0.0,0.8,0.05,0.14999999999999997,13.984537477726787,None,0,0,0
2022-06-29,545279.023843904,0.0,0.8,0.05,0.14999999999999997,13.984537477726787,None,0,0,0
2022-06-30,545279.023843904,0.0,0.8,0.05,0.14999999999999997,13.984537477726787,None,0,0,0
2022-07-01,545006.3843319821,-272.639511921952,0.8,0.05,0.14999999999999997,17.064923039377607,Long Put,0,0,0
2022-07-02,545006.3843319821,0.0,0.8,0.05,0.14999999999999997,17.064923039377607,None,0,0,0
2022-07-03,545006.3843319821,0.0,0.8,0.05,0.14999999999999997,17.064923039377607,None,0,0,0
2022-07-04,545006.3843319821,0.0,0.8,0.05,0.14999999999999997,17.064923039377607,None,0,0,0
2022-07-05,545006.3843319821,0.0,0.8,0.05,0.14999999999999997,17.064923039377607,None,0,0,0
2022-07-06,545006.3843319821,0.0,0.8,0.05,0.14999999999999997,17.064923039377607,None,0,0,0
2022-07-07,545006.3843319821,0.0,0.8,0.05,0.14999999999999997,17.064923039377607,None,0,0,0
2022-07-08,544733.8811398161,-272.50319216599104,0.8,0.05,0.14999999999999997,17.981144412817656,Long Put,0,0,0
2022-07-09,544733.8811398161,0.0,0.8,0.05,0.14999999999999997,17.981144412817656,None,0,0,0
2022-07-10,544733.8811398161,0.0,0.8,0.05,0.14999999999999997,17.981144412817656,None,0,0,0
2022-07-11,544733.8811398161,0.0,0.8,0.05,0.14999999999999997,17.981144412817656,None,0,0,0
2022-07-12,544733.8811398161,0.0,0.8,0.05,0.14999999999999997,17.981144412817656,None,0,0,0
2022-07-13,544733.8811398161,0.0,0.8,0.05,0.14999999999999997,17.981144412817656,None,0,0,0
2022-07-14,544733.8811398161,0.0,0.8,0.05,0.14999999999999997,17.981144412817656,None,0,0,0
2022-07-15,544461.5141992462,-272.3669405699081,0.8,0.05,0.14999999999999997,16.284994078767017,Long Put,0,0,0
2022-07-16,544461.5141992462,0.0,0.8,0.05,0.14999999999999997,16.284994078767017,None,0,0,0
2022-07-17,544461.5141992462,0.0,0.8,0.05,0.14999999999999997,16.284994078767017,None,0,0,0
2022-07-18,544461.5141992462,0.0,0.8,0.05,0.14999999999999997,16.284994078767017,None,0,0,0
2022-07-19,544461.5141992462,0.0,0.8,0.05,0.14999999999999997,16.284994078767017,None,0,0,0
2022-07-20,544461.5141992462,0.0,0.8,0.05,0.14999999999999997,16.284994078767017,None,0,0,0
2022-07-21,544461.5141992462,0.0,0.8,0.05,0.14999999999999997,16.284994078767017,None,0,0,0
2022-07-22,544189.2834421466,-272.23075709962313,0.8,0.05,0.14999999999999997,26.275329351454484,Long Put,0,0,0
2022-07-23,544189.2834421466,0.0,0.8,0.05,0.14999999999999997,26.275329351454484,None,0,0,0
2022-07-24,544189.2834421466,0.0,0.8,0.05,0.14999999999999997,26.275329351454484,None,0,0,0
2022-07-25,544189.2834421466,0.0,0.8,0.05,0.14999999999999997,26.275329351454484,None,0,0,0
2022-07-26,544189.2834421466,0.0,0.8,0.05,0.14999999999999997,26.275329351454484,None,0,0,0
2022-07-27,544189.2834421466,0.0,0.8,0.05,0.14999999999999997,26.275329351454484,None,0,0,0
2022-07-28,544189.2834421466,0.0,0.8,0.05,0.14999999999999997,26.275329351454484,None,0,0,0
2022-07-29,543917.1888004255,-272.09464172107334,0.8,0.05,0.14999999999999997,26.62320093602547,Long Put,0,0,0
2022-07-30,543917.1888004255,0.0,0.8,0.05,0.14999999999999997,26.62320093602547,None,0,0,0
2022-07-31,543917.1888004255,0.0,0.8,0.05,0.14999999999999997,26.62320093602547,None,0,0,0
2022-08-01,543917.1888004255,0.0,0.8,0.05,0.14999999999999997,26.62320093602547,None,0,0,0
2022-08-02,543917.1888004255,0.0,0.8,0.05,0.14999999999999997,26.62320093602547,None,0,0,0
2022-08-03,543917.1888004255,0.0,0.8,0.05,0.14999999999999997,26.62320093602547,None,0,0,0
2022-08-04,543917.1888004255,0.0,0.8,0.05,0.14999999999999997,26.62320093602547,None,0,0,0
2022-08-05,543645.2302060253,-271.95859440021275,0.8,0.05,0.14999999999999997,24.045357120904182,Long Put,0,0,0
2022-08-06,543645.2302060253,0.0,0.8,0.05,0.14999999999999997,24.045357120904182,None,0,0,0
2022-08-07,543645.2302060253,0.0,0.8,0.05,0.14999999999999997,24.045357120904182,None,0,0,0
2022-08-08,543645.2302060253,0.0,0.8,0.05,0.14999999999999997,24.045357120904182,None,0,0,0
2022-08-09,543645.2302060253,0.0,0.8,0.05,0.14999999999999997,24.045357120904182,None,0,0,0
2022-08-10,543645.2302060253,0.0,0.8,0.05,0.14999999999999997,24.045357120904182,None,0,0,0
2022-08-11,543645.2302060253,0.0,0.8,0.05,0.14999999999999997,24.045357120904182,None,0,0,0
2022-08-12,543373.4075909223,-271.82261510301265,0.8,0.05,0.14999999999999997,20.78788048626755,Long Put,0,0,0
2022-08-13,543373.4075909223,0.0,0.8,0.05,0.14999999999999997,20.78788048626755,None,0,0,0
2022-08-14,543373.4075909223,0.0,0.8,0.05,0.14999999999999997,20.78788048626755,None,0,0,0
2022-08-15,543373.4075909223,0.0,0.8,0.05,0.14999999999999997,20.78788048626755,None,0,0,0
2022-08-16,543373.4075909223,0.0,0.8,0.05,0.14999999999999997,20.78788048626755,None,0,0,0
2022-08-17,543373.4075909223,0.0,0.8,0.05,0.14999999999999997,20.78788048626755,None,0,0,0
2022-08-18,543373.4075909223,0.0,0.8,0.05,0.14999999999999997,20.78788048626755,None,0,0,0
2022-08-19,543101.7208871269,-271.6867037954612,0.8,0.05,0.14999999999999997,19.927550584772913,Long Put,0,0,0
2022-08-20,543101.7208871269,0.0,0.8,0.05,0.14999999999999997,19.927550584772913,None,0,0,0
2022-08-21,543101.7208871269,0.0,0.8,0.05,0.14999999999999997,19.927550584772913,None,0,0,0
2022-08-22,543101.7208871269,0.0,0.8,0.05,0.14999999999999997,19.927550584772913,None,0,0,0
2022-08-23,543101.7208871269,0.0,0.8,0.05,0.14999999999999997,19.927550584772913,None,0,0,0
2022-08-24,543101.7208871269,0.0,0.8,0.05,0.14999999999999997,19.927550584772913,None,0,0,0
2022-08-25,543101.7208871269,0.0,0.8,0.05,0.14999999999999997,19.927550584772913,None,0,0,0
2022-08-26,542830.1700266832,-271.55086044356347,0.8,0.05,0.14999999999999997,16.576234591006905,Long Put,0,0,0
2022-08-27,542830.1700266832,0.0,0.8,0.05,0.14999999999999997,16.576234591006905,None,0,0,0
2022-08-28,542830.1700266832,0.0,0.8,0.05,0.14999999999999997,16.576234591006905,None,0,0,0
2022-08-29,542830.1700266832,0.0,0.8,0.05,0.14999999999999997,16.576234591006905,None,0,0,0
2022-08-30,542830.1700266832,0.0,0.8,0.05,0.14999999999999997,16.576234591006905,None,0,0,0
2022-08-31,542830.1700266832,0.0,0.8,0.05,0.14999999999999997,16.576234591006905,None,0,0,0
2022-09-01,542830.1700266832,0.0,0.8,0.05,0.14999999999999997,16.576234591006905,None,0,0,0
2022-09-02,542558.7549416699,-271.41508501334164,0.8,0.05,0.14999999999999997,20.831069038324422,Long Put,0,0,0
2022-09-03,542558.7549416699,0.0,0.8,0.05,0.14999999999999997,20.831069038324422,None,0,0,0
2022-09-04,542558.7549416699,0.0,0.8,0.05,0.14999999999999997,20.831069038324422,None,0,0,0
2022-09-05,542558.7549416699,0.0,0.8,0.05,0.14999999999999997,20.831069038324422,None,0,0,0
2022-09-06,542558.7549416699,0.0,0.8,0.05,0.14999999999999997,20.831069038324422,None,0,0,0
2022-09-07,542558.7549416699,0.0,0.8,0.05,0.14999999999999997,20.831069038324422,None,0,0,0
2022-09-08,542558.7549416699,0.0,0.8,0.05,0.14999999999999997,20.831069038324422,None,0,0,0
2022-09-09,542287.475564199,-271.27937747083496,0.8,0.05,0.14999999999999997,19.498972086721302,Long Put,0,0,0
2022-09-10,542287.475564199,0.0,0.8,0.05,0.14999999999999997,19.498972086721302,None,0,0,0
2022-09-11,542287.475564199,0.0,0.8,0.05,0.14999999999999997,19.498972086721302,None,0,0,0
2022-09-12,542287.475564199,0.0,0.8,0.05,0.14999999999999997,19.498972086721302,None,0,0,0
2022-09-13,542287.475564199,0.0,0.8,0.05,0.14999999999999997,19.498972086721302,None,0,0,0
2022-09-14,542287.475564199,0.0,0.8,0.05,0.14999999999999997,19.498972086721302,None,0,0,0
2022-09-15,542287.475564199,0.0,0.8,0.05,0.14999999999999997,19.498972086721302,None,0,0,0
2022-09-16,542016.3318264169,-271.14373778209955,0.8,0.05,0.14999999999999997,24.460499212566564,Long Put,0,0,0
2022-09-17,542016.3318264169,0.0,0.8,0.05,0.14999999999999997,24.460499212566564,None,0,0,0
2022-09-18,542016.3318264169,0.0,0.8,0.05,0.14999999999999997,24.460499212566564,None,0,0,0
2022-09-19,542016.3318264169,0.0,0.8,0.05,0.14999999999999997,24.460499212566564,None,0,0,0
2022-09-20,542016.3318264169,0.0,0.8,0.05,0.14999999999999997,24.460499212566564,None,0,0,0
2022-09-21,542016.3318264169,0.0,0.8,0.05,0.14999999999999997,24.460499212566564,None,0,0,0
2022-09-22,542016.3318264169,0.0,0.8,0.05,0.14999999999999997,24.460499212566564,None,0,0,0
2022-09-23,541745.3236605037,-271.0081659132085,0.8,0.05,0.14999999999999997,23.97269376273212,Long Put,0,0,0
2022-09-24,541745.3236605037,0.0,0.8,0.05,0.14999999999999997,23.97269376273212,None,0,0,0
2022-09-25,541745.3236605037,0.0,0.8,0.05,0.14999999999999997,23.97269376273212,None,0,0,0
2022-09-26,541745.3236605037,0.0,0.8,0.05,0.14999999999999997,23.97269376273212,None,0,0,0
2022-09-27,541745.3236605037,0.0,0.8,0.05,0.14999999999999997,23.97269376273212,None,0,0,0
2022-09-28,541745.3236605037,0.0,0.8,0.05,0.14999999999999997,23.97269376273212,None,0,0,0
2022-09-29,541745.3236605037,0.0,0.8,0.05,0.14999999999999997,23.97269376273212,None,0,0,0
2022-09-30,541474.4509986734,-270.8726618302519,0.8,0.05,0.14999999999999997,23.367679072007146,Long Put,0,0,0
2022-10-01,541474.4509986734,0.0,0.8,0.05,0.14999999999999997,23.367679072007146,None,0,0,0
2022-10-02,541474.4509986734,0.0,0.8,0.05,0.14999999999999997,23.367679072007146,None,0,0,0
2022-10-03,541474.4509986734,0.0,0.8,0.05,0.14999999999999997,23.367679072007146,None,0,0,0
2022-10-04,541474.4509986734,0.0,0.8,0.05,0.14999999999999997,23.367679072007146,None,0,0,0
2022-10-05,541474.4509986734,0.0,0.8,0.05,0.14999999999999997,23.367679072007146,None,0,0,0
2022-10-06,541474.4509986734,0.0,0.8,0.05,0.14999999999999997,23.367679072007146,None,0,0,0
2022-10-07,541203.7137731741,-270.7372254993368,0.8,0.05,0.14999999999999997,16.6419229026719,Long Put,0,0,0
2022-10-08,541203.7137731741,0.0,0.8,0.05,0.14999999999999997,16.6419229026719,None,0,0,0
2022-10-09,541203.7137731741,0.0,0.8,0.05,0.14999999999999997,16.6419229026719,None,0,0,0
2022-10-10,541203.7137731741,0.0,0.8,0.05,0.14999999999999997,16.6419229026719,None,0,0,0
2022-10-11,541203.7137731741,0.0,0.8,0.05,0.14999999999999997,16.6419229026719,None,0,0,0
2022-10-12,541203.7137731741,0.0,0.8,0.05,0.14999999999999997,16.6419229026719,None,0,0,0
2022-10-13,541203.7137731741,0.0,0.8,0.05,0.14999999999999997,16.6419229026719,None,0,0,0
2022-10-14,540878.9915449102,-324.72222826390447,0.8,0.05,0.14999999999999997,13.360137288504507,Long Put,0,0,0
2022-10-15,540878.9915449102,0.0,0.8,0.05,0.14999999999999997,13.360137288504507,None,0,0,0
2022-10-16,540878.9915449102,0.0,0.8,0.05,0.14999999999999997,13.360137288504507,None,0,0,0
2022-10-17,540878.9915449102,0.0,0.8,0.05,0.14999999999999997,13.360137288504507,None,0,0,0
2022-10-18,540878.9915449102,0.0,0.8,0.05,0.14999999999999997,13.360137288504507,None,0,0,0
2022-10-19,540878.9915449102,0.0,0.8,0.05,0.14999999999999997,13.360137288504507,None,0,0,0
2022-10-20,540878.9915449102,0.0,0.8,0.05,0.14999999999999997,13.360137288504507,None,0,0,0
2022-10-21,540608.5520491378,-270.43949577245513,0.8,0.05,0.14999999999999997,15.276447330029168,Long Put,0,0,0
2022-10-22,540608.5520491378,0.0,0.8,0.05,0.14999999999999997,15.276447330029168,None,0,0,0
2022-10-23,540608.5520491378,0.0,0.8,0.05,0.14999999999999997,15.276447330029168,None,0,0,0
2022-10-24,540608.5520491378,0.0,0.8,0.05,0.14999999999999997,15.276447330029168,None,0,0,0
2022-10-25,540608.5520491378,0.0,0.8,0.05,0.14999999999999997,15.276447330029168,None,0,0,0
2022-10-26,540608.5520491378,0.0,0.8,0.05,0.14999999999999997,15.276447330029168,None,0,0,0
2022-10-27,540608.5520491378,0.0,0.8,0.05,0.14999999999999997,15.276447330029168,None,0,0,0
2022-10-28,540284.1869179083,-324.36513122948264,0.8,0.05,0.14999999999999997,11.979690486302166,Long Put,0,0,0
2022-10-29,540284.1869179083,0.0,0.8,0.05,0.14999999999999997,11.979690486302166,None,0,0,0
2022-10-30,540284.1869179083,0.0,0.8,0.05,0.14999999999999997,11.979690486302166,None,0,0,0
2022-10-31,540284.1869179083,0.0,0.8,0.05,0.14999999999999997,11.979690486302166,None,0,0,0
2022-11-01,540284.1869179083,0.0,0.8,0.05,0.14999999999999997,11.979690486302166,None,0,0,0
2022-11-02,540284.1869179083,0.0,0.8,0.05,0.14999999999999997,11.979690486302166,None,0,0,0
2022-11-03,540284.1869179083,0.0,0.8,0.05,0.14999999999999997,11.979690486302166,None,0,0,0
2022-11-04,540014.0448244493,-270.14209345895415,0.8,0.05,0.14999999999999997,18.23756632346786,Long Put,0,0,0
2022-11-05,540014.0448244493,0.0,0.8,0.05,0.14999999999999997,18.23756632346786,None,0,0,0
2022-11-06,540014.0448244493,0.0,0.8,0.05,0.14999999999999997,18.23756632346786,None,0,0,0
2022-11-07,540014.0448244493,0.0,0.8,0.05,0.14999999999999997,18.23756632346786,None,0,0,0
2022-11-08,540014.0448244493,0.0,0.8,0.05,0.14999999999999997,18.23756632346786,None,0,0,0
2022-11-09,540014.0448244493,0.0,0.8,0.05,0.14999999999999997,18.23756632346786,None,0,0,0
2022-11-10,540014.0448244493,0.0,0.8,0.05,0.14999999999999997,18.23756632346786,None,0,0,0
2022-11-11,539744.0378020371,-270.00702241222467,0.8,0.05,0.14999999999999997,17.162424066058144,Long Put,0,0,0
2022-11-12,539744.0378020371,0.0,0.8,0.05,0.14999999999999997,17.162424066058144,None,0,0,0
2022-11-13,539744.0378020371,0.0,0.8,0.05,0.14999999999999997,17.162424066058144,None,0,0,0
2022-11-14,539744.0378020371,0.0,0.8,0.05,0.14999999999999997,17.162424066058144,None,0,0,0
2022-11-15,539744.0378020371,0.0,0.8,0.05,0.14999999999999997,17.162424066058144,None,0,0,0
2022-11-16,539744.0378020371,0.0,0.8,0.05,0.14999999999999997,17.162424066058144,None,0,0,0
2022-11-17,539744.0378020371,0.0,0.8,0.05,0.14999999999999997,17.162424066058144,None,0,0,0
2022-11-18,539474.165783136,-269.8720189010186,0.8,0.05,0.14999999999999997,18.66312240780188,Long Put,0,0,0
2022-11-19,539474.165783136,0.0,0.8,0.05,0.14999999999999997,18.66312240780188,None,0,0,0
2022-11-20,539474.165783136,0.0,0.8,0.05,0.14999999999999997,18.66312240780188,None,0,0,0
2022-11-21,539474.165783136,0.0,0.8,0.05,0.14999999999999997,18.66312240780188,None,0,0,0
2022-11-22,539474.165783136,0.0,0.8,0.05,0.14999999999999997,18.66312240780188,None,0,0,0
2022-11-23,539474.165783136,0.0,0.8,0.05,0.14999999999999997,18.66312240780188,None,0,0,0
2022-11-24,539474.165783136,0.0,0.8,0.05,0.14999999999999997,18.66312240780188,None,0,0,0
2022-11-25,539204.4287002445,-269.73708289156804,0.8,0.05,0.14999999999999997,16.570191817234758,Long Put,0,0,0
2022-11-26,539204.4287002445,0.0,0.8,0.05,0.14999999999999997,16.570191817234758,None,0,0,0
2022-11-27,539204.4287002445,0.0,0.8,0.05,0.14999999999999997,16.570191817234758,None,0,0,0
2022-11-28,539204.4287002445,0.0,0.8,0.05,0.14999999999999997,16.570191817234758,None,0,0,0
2022-11-29,539204.4287002445,0.0,0.8,0.05,0.14999999999999997,16.570191817234758,None,0,0,0
2022-11-30,539204.4287002445,0.0,0.8,0.05,0.14999999999999997,16.570191817234758,None,0,0,0
2022-12-01,539204.4287002445,0.0,0.8,0.05,0.14999999999999997,16.570191817234758,None,0,0,0
2022-12-02,538880.9060430244,-323.52265722014675,0.8,0.05,0.14999999999999997,14.715426649828707,Long Put,0,0,0
2022-12-03,538880.9060430244,0.0,0.8,0.05,0.14999999999999997,14.715426649828707,None,0,0,0
2022-12-04,538880.9060430244,0.0,0.8,0.05,0.14999999999999997,14.715426649828707,None,0,0,0
2022-12-05,538880.9060430244,0.0,0.8,0.05,0.14999999999999997,14.715426649828707,None,0,0,0
2022-12-06,538880.9060430244,0.0,0.8,0.05,0.14999999999999997,14.715426649828707,None,0,0,0
2022-12-07,538880.9060430244,0.0,0.8,0.05,0.14999999999999997,14.715426649828707,None,0,0,0
2022-12-08,538880.9060430244,0.0,0.8,0.05,0.14999999999999997,14.715426649828707,None,0,0,0
2022-12-09,538611.4655900028,-269.4404530215122,0.8,0.05,0.14999999999999997,16.34701093252227,Long Put,0,0,0
2022-12-10,538611.4655900028,0.0,0.8,0.05,0.14999999999999997,16.34701093252227,None,0,0,0
2022-12-11,538611.4655900028,0.0,0.8,0.05,0.14999999999999997,16.34701093252227,None,0,0,0
2022-12-12,538611.4655900028,0.0,0.8,0.05,0.14999999999999997,16.34701093252227,None,0,0,0
2022-12-13,538611.4655900028,0.0,0.8,0.05,0.14999999999999997,16.34701093252227,None,0,0,0
2022-12-14,538611.4655900028,0.0,0.8,0.05,0.14999999999999997,16.34701093252227,None,0,0,0
2022-12-15,538611.4655900028,0.0,0.8,0.05,0.14999999999999997,16.34701093252227,None,0,0,0
2022-12-16,538342.1598572078,-269.3057327950014,0.8,0.05,0.14999999999999997,18.32352965662591,Long Put,0,0,0
2022-12-17,538342.1598572078,0.0,0.8,0.05,0.14999999999999997,18.32352965662591,None,0,0,0
2022-12-18,538342.1598572078,0.0,0.8,0.05,0.14999999999999997,18.32352965662591,None,0,0,0
2022-12-19,538342.1598572078,0.0,0.8,0.05,0.14999999999999997,18.32352965662591,None,0,0,0
2022-12-20,538342.1598572078,0.0,0.8,0.05,0.14999999999999997,18.32352965662591,None,0,0,0
2022-12-21,538342.1598572078,0.0,0.8,0.05,0.14999999999999997,18.32352965662591,None,0,0,0
2022-12-22,538342.1598572078,0.0,0.8,0.05,0.14999999999999997,18.32352965662591,None,0,0,0
2022-12-23,538019.1545612934,-323.0052959143247,0.8,0.05,0.14999999999999997,13.971607523756104,Long Put,0,0,0
2022-12-24,538019.1545612934,0.0,0.8,0.05,0.14999999999999997,13.971607523756104,None,0,0,0
2022-12-25,538019.1545612934,0.0,0.8,0.05,0.14999999999999997,13.971607523756104,None,0,0,0
2022-12-26,538019.1545612934,0.0,0.8,0.05,0.14999999999999997,13.971607523756104,None,0,0,0
2022-12-27,538019.1545612934,0.0,0.8,0.05,0.14999999999999997,13.971607523756104,None,0,0,0
2022-12-28,538019.1545612934,0.0,0.8,0.05,0.14999999999999997,13.971607523756104,None,0,0,0
2022-12-29,538019.1545612934,0.0,0.8,0.05,0.14999999999999997,13.971607523756104,None,0,0,0
2022-12-30,537696.3430685566,-322.8114927367761,0.8,0.05,0.14999999999999997,14.272549959815244,Long Put,0,0,0
2022-12-31,537696.3430685566,0.0,0.8,0.05,0.14999999999999997,14.272549959815244,None,0,0,0
2023-01-01,537696.3430685566,0.0,0.8,0.05,0.14999999999999997,14.272549959815244,None,0,0,0
2023-01-02,537696.3430685566,0.0,0.8,0.05,0.14999999999999997,14.272549959815244,None,0,0,0
2023-01-03,537696.3430685566,0.0,0.8,0.05,0.14999999999999997,14.272549959815244,None,0,0,0
2023-01-04,537696.3430685566,0.0,0.8,0.05,0.14999999999999997,14.272549959815244,None,0,0,0
2023-01-05,537696.3430685566,0.0,0.8,0.05,0.14999999999999997,14.272549959815244,None,0,0,0
2023-01-06,537427.4948970224,-268.8481715342783,0.8,0.05,0.14999999999999997,19.22069906550369,Long Put,0,0,0
2023-01-07,537427.4948970224,0.0,0.8,0.05,0.14999999999999997,19.22069906550369,None,0,0,0
2023-01-08,537427.4948970224,0.0,0.8,0.05,0.14999999999999997,19.22069906550369,None,0,0,0
2023-01-09,537427.4948970224,0.0,0.8,0.05,0.14999999999999997,19.22069906550369,None,0,0,0
2023-01-10,537427.4948970224,0.0,0.8,0.05,0.14999999999999997,19.22069906550369,None,0,0,0
