trade_id,date,symbol,action,price,size,pnl,signal,strike,vix
1299,2024-11-22,SPY_PUT,BUY_LONG PUT,110.68913554033864,230.7830027068772,-25545.17106702787,Delta:-0.09,10213.9,19.231107898361557
1300,2024-11-29,SPY_PUT,BUY_LONG PUT,110.94542159572791,230.13476459201192,-25532.398481494358,Delta:-0.09,10489.58,18.769049851163853
1301,2024-12-06,SPY_PUT,BUY_LONG PUT,124.02274021195709,205.7657510117911,-25519.632282253613,Delta:-0.09,10519.12,20.92246111070915
1302,2024-12-13,SPY_PUT,BUY_LONG PUT,112.60238826380176,226.5215938968869,-25506.872466112487,Delta:-0.09,10747.09,18.592921959672726
1303,2024-12-20,SPY_PUT,BUY_LONG PUT,148.13716110691206,172.09806667943414,-25494.119029879428,Delta:-0.09,10954.73,23.99679706432743
1304,2024-12-27,SPY_PUT,BUY_LONG PUT,156.23897853142674,163.09228471587218,-25481.37197036449,Delta:-0.09,10804.89,25.660192491417156
1305,2025-01-03,SPY_PUT,BUY_LONG PUT,122.28382450480917,208.27473615185855,-25468.631284379306,Delta:-0.09,10964.02,19.79201383515661
1306,2025-01-10,SPY_PUT,BUY_LONG PUT,106.18117892291369,239.74019903487604,-25455.896968737114,Delta:-0.09,10859.65,17.35092327225168
1307,2025-01-17,SPY_PUT,BUY_LONG PUT,83.04038953687572,367.6741281511576,-30531.802824303293,Delta:-0.09,11289.16,13.053246996656739
1308,2025-01-24,SPY_PUT,BUY_LONG PUT,66.82389492582865,456.6253400295991,-30513.48374260871,Delta:-0.09,11169.07,10.617096864002509
1309,2025-01-31,SPY_PUT,BUY_LONG PUT,94.40730455865024,269.18093357047144,-25412.646376969293,Delta:-0.09,10625.55,15.766854295404418
1310,2025-02-07,SPY_PUT,BUY_LONG PUT,99.15081094327797,256.1748089817597,-25399.940053780807,Delta:-0.09,10409.7,16.902429378222518
1311,2025-02-14,SPY_PUT,BUY_LONG PUT,88.43039093272917,344.50473167849975,-30464.6881005047,Delta:-0.09,10484.08,14.967937711842037
1312,2025-02-21,SPY_PUT,BUY_LONG PUT,72.14949762859895,421.99059298197955,-30446.409287644397,Delta:-0.09,10709.37,11.955295423317638
1313,2025-02-28,SPY_PUT,BUY_LONG PUT,99.443808109796,254.9860571214589,-25356.78453505984,Delta:-0.09,11020.03,16.013483204852577
1314,2025-03-07,SPY_PUT,BUY_LONG PUT,120.8638220646666,209.6914172483498,-25344.106142792312,Delta:-0.09,11503.7,18.644454904321826
1315,2025-03-14,SPY_PUT,BUY_LONG PUT,110.58874567805647,229.0597830222727,-25331.434089720915,Delta:-0.09,11567.58,16.96522044020962
1316,2025-03-21,SPY_PUT,BUY_LONG PUT,77.93006106904103,389.86909070036916,-30382.522047211263,Delta:-0.09,11304.6,12.233219577685759
1317,2025-03-28,SPY_PUT,BUY_LONG PUT,117.60664487839504,215.1543149438221,-25303.57711165245,Delta:-0.09,11280.38,18.501171261637896
1318,2025-04-04,SPY_PUT,BUY_LONG PUT,114.69669586504811,220.50264946475767,-25290.925323096624,Delta:-0.09,11381.97,17.882343779634265
1319,2025-04-11,SPY_PUT,BUY_LONG PUT,119.80070026254432,211.00277214605168,-25278.279860435076,Delta:-0.09,11071.73,19.201487887828616
1320,2025-04-18,SPY_PUT,BUY_LONG PUT,128.0321680630734,197.33822446916673,-25265.64072050486,Delta:-0.09,11108.32,20.453225742290403
1321,2025-04-25,SPY_PUT,BUY_LONG PUT,108.94695608918447,231.79177102912706,-25253.007900144607,Delta:-0.09,11125.26,17.377849240522742
1322,2025-05-02,SPY_PUT,BUY_LONG PUT,109.32680072855312,230.8709413244766,-25240.381396194534,Delta:-0.09,10754.55,18.03953374653405
1323,2025-05-09,SPY_PUT,BUY_LONG PUT,131.74470027229287,191.4897612834151,-25227.761205496437,Delta:-0.09,11211.22,20.853123667421972
1324,2025-05-16,SPY_PUT,BUY_LONG PUT,129.18828355420086,195.18137892369077,-25215.14732489369,Delta:-0.09,11466.0,19.994109904595682
1325,2025-05-23,SPY_PUT,BUY_LONG PUT,145.06686365405685,173.73050686014776,-25202.53975123124,Delta:-0.09,11136.38,23.116128246185276
1326,2025-05-30,SPY_PUT,BUY_LONG PUT,132.48297227793262,190.13717799529965,-25189.938481355624,Delta:-0.09,11097.94,21.184038266993486
1327,2025-06-06,SPY_PUT,BUY_LONG PUT,127.09531073854176,198.0981309680995,-25177.34351211495,Delta:-0.09,10712.74,21.053278264287254
1328,2025-06-13,SPY_PUT,BUY_LONG PUT,132.0635777971926,190.55030357426708,-25164.754840358888,Delta:-0.09,10499.11,22.321394235508546
1329,2025-06-20,SPY_PUT,BUY_LONG PUT,111.22974808328604,226.12810778017223,-25152.17246293871,Delta:-0.09,10284.6,19.192189163717828
1330,2025-06-27,SPY_PUT,BUY_LONG PUT,129.9209596474319,193.49915860326823,-25139.59637670724,Delta:-0.09,10636.68,21.675250879062407
1331,2025-07-04,SPY_PUT,BUY_LONG PUT,123.86726129685681,202.85446142463874,-25127.026578518886,Delta:-0.09,10514.77,20.904885424843023
1332,2025-07-11,SPY_PUT,BUY_LONG PUT,132.85508493366768,189.03652109190145,-25114.46306522963,Delta:-0.09,10816.12,21.79705032068187
1333,2025-07-18,SPY_PUT,BUY_LONG PUT,137.63942387188726,182.37438901997655,-25101.905833697016,Delta:-0.09,10524.57,23.20754916001855
1334,2025-07-25,SPY_PUT,BUY_LONG PUT,134.94152174697018,185.92761187194404,-25089.354880780167,Delta:-0.09,10371.52,23.088417897063746
1335,2025-08-01,SPY_PUT,BUY_LONG PUT,109.12525804331528,229.79840463136398,-25076.810203339774,Delta:-0.09,10507.8,18.429109810536556
1336,2025-08-08,SPY_PUT,BUY_LONG PUT,110.38711486415953,227.05794810455697,-25064.271798238104,Delta:-0.09,10356.42,18.914701130355336
1337,2025-08-15,SPY_PUT,BUY_LONG PUT,103.9232637342075,241.05997793151414,-25051.739662338983,Delta:-0.09,10445.83,17.654721357042284
1338,2025-08-22,SPY_PUT,BUY_LONG PUT,93.36810813593786,268.1773711860195,-25039.213792507813,Delta:-0.09,9996.35,16.574796244171882
1339,2025-08-29,SPY_PUT,BUY_LONG PUT,134.35774459325782,186.26908527956505,-25026.69418561156,Delta:-0.09,10068.93,23.679384467913838
1340,2025-09-05,SPY_PUT,BUY_LONG PUT,119.82654755469635,208.7532466634801,-25014.180838518754,Delta:-0.09,9969.68,21.328619712501258
1341,2025-09-12,SPY_PUT,BUY_LONG PUT,113.92580881973174,219.45574937861883,-25001.673748099493,Delta:-0.09,9647.06,20.956463077410923
1342,2025-09-19,SPY_PUT,BUY_LONG PUT,110.14915191661197,226.86668463996355,-24989.172911225443,Delta:-0.09,9613.67,20.332127496653477
1343,2025-09-26,SPY_PUT,BUY_LONG PUT,95.35898805667483,261.9226444593289,-24976.678324769833,Delta:-0.09,9887.5,17.114577110232176
1344,2025-10-03,SPY_PUT,BUY_LONG PUT,88.99143865397575,280.5235016221659,-24964.189985607445,Delta:-0.09,10388.11,15.202064496547749
1345,2025-10-10,SPY_PUT,BUY_LONG PUT,91.0353236888368,274.08819872932844,-24951.70789061464,Delta:-0.09,10273.98,15.72396183384384
1346,2025-10-17,SPY_PUT,BUY_LONG PUT,114.83567410724794,217.1732105946272,-24939.232036669335,Delta:-0.09,10396.58,19.60095083043678
1347,2025-10-24,SPY_PUT,BUY_LONG PUT,93.72748385544959,265.9493394604947,-24926.762420651,Delta:-0.09,10517.39,15.814304666619863
1348,2025-10-31,SPY_PUT,BUY_LONG PUT,87.57949803980152,341.37166250646584,-29897.15884732881,Delta:-0.09,10987.51,14.144712519856348
1349,2025-11-07,SPY_PUT,BUY_LONG PUT,91.9542337502443,270.77981561616633,-24899.350460017013,Delta:-0.09,10214.15,15.97572607309916
1350,2025-11-14,SPY_PUT,BUY_LONG PUT,111.68831495632918,222.82457027414134,-24886.900784787,Delta:-0.09,9976.6,19.866264576096025
1351,2025-11-21,SPY_PUT,BUY_LONG PUT,90.3868863969244,275.1998473004267,-24874.45733439461,Delta:-0.09,9783.46,16.394722307977986
1352,2025-11-28,SPY_PUT,BUY_LONG PUT,56.43479511890067,528.6530067844793,-29834.42412687289,Delta:-0.09,9872.96,10.143566755319938
1353,2025-12-05,SPY_PUT,BUY_LONG PUT,56.00317628490775,532.407721317621,-29816.523472396773,Delta:-0.09,9938.11,10.0
1354,2025-12-12,SPY_PUT,BUY_LONG PUT,104.94838253237874,236.61340968515196,-24832.194631927778,Delta:-0.09,10418.76,17.875197591746215
1355,2025-12-19,SPY_PUT,BUY_LONG PUT,141.78108207607943,175.0570539537396,-24819.778534611818,Delta:-0.09,9883.17,25.457329613527627
1356,2025-12-26,SPY_PUT,BUY_LONG PUT,145.42566887099335,170.58452498747693,-24807.36864534451,Delta:-0.09,10216.17,25.260605553802023
1357,2026-01-02,SPY_PUT,BUY_LONG PUT,143.67045817190277,172.58220845481316,-24794.964961021837,Delta:-0.09,10435.58,24.431026155300536
1358,2026-01-09,SPY_PUT,BUY_LONG PUT,124.52387893060593,199.01859540010022,-24782.56747854133,Delta:-0.09,10322.86,21.406402624126855
1359,2026-01-16,SPY_PUT,BUY_LONG PUT,151.97842559657474,162.98481904631814,-24770.176194802058,Delta:-0.09,10276.32,26.24431068867532
1360,2026-01-23,SPY_PUT,BUY_LONG PUT,170.47723699897273,145.22637474969073,-24757.791106704655,Delta:-0.09,10983.07,27.54442866500296
1361,2026-01-30,SPY_PUT,BUY_LONG PUT,156.1106795043662,158.51197554014365,-24745.412211151302,Delta:-0.09,10554.85,26.24650471543229
1362,2026-02-06,SPY_PUT,BUY_LONG PUT,135.18611142340376,182.95547704291673,-24733.03950504573,Delta:-0.09,10312.12,23.26350272111697
1363,2026-02-13,SPY_PUT,BUY_LONG PUT,134.20274519378395,184.20392928324557,-24720.672985293204,Delta:-0.09,9679.36,24.603994769332306
1364,2026-02-20,SPY_PUT,BUY_LONG PUT,111.49501706635509,221.6091202900634,-24708.31264880056,Delta:-0.09,9255.69,21.376551120065006
1365,2026-02-27,SPY_PUT,BUY_LONG PUT,90.41039503816359,273.1539717534872,-24695.95849247616,Delta:-0.09,9751.41,16.45288363337269
