date,cash,position_value,total_value,daily_return,num_positions
2019-08-29,121.43038000639353,1308471.45,1308592.8803800063,0.004183052162014971,20
2019-08-30,148.18796000611883,1306444.8399999999,1306593.027960006,-0.001528246446992449,20
2019-09-02,148.18796000611883,1320426.8800000001,1320575.0679600062,0.010701143891629775,20
2019-09-03,148.18796000611883,1305809.5799999996,1305957.7679600057,-0.011068889875818251,20
2019-09-04,148.18796000611883,1304765.48,1304913.667960006,-0.0007994898653044365,20
2019-09-05,148.18796000611883,1309234.4099999997,1309382.5979600057,0.0034246939929643444,20
2019-09-06,148.18796000611883,1309841.5499999998,1309989.7379600059,0.0004636841828706472,20
2019-09-09,148.18796000611883,1294872.75,1295020.937960006,-0.011426654397545222,20
2019-09-10,148.18796000611883,1296344.49,1296492.677960006,0.0011364603898361388,20
2019-09-11,148.18796000611883,1311587.3899999997,1311735.5779600057,0.011757027447300311,20
2019-09-12,148.18796000611883,1295888.9,1296037.087960006,-0.011967724489423279,20
2019-09-13,148.18796000611883,1301309.8900000001,1301458.0779600062,0.004182742955707382,20
2019-09-16,148.18796000611883,1290679.6400000001,1290827.8279600062,-0.008167954219979621,20
2019-09-17,148.18796000611883,1299856.6199999999,1300004.807960006,0.007109375705436124,20
2019-09-18,148.18796000611883,1303334.3,1303482.487960006,0.0026751285677607717,20
2019-09-19,148.18796000611883,1308351.92,1308500.107960006,0.0038493957888553016,20
2019-09-20,148.18796000611883,1296288.2399999998,1296436.4279600058,-0.009219471917971666,20
2019-09-23,148.18796000611883,1296205.5299999998,1296353.7179600059,-6.379796048319177e-05,20
2019-09-24,148.18796000611883,1292094.4699999997,1292242.6579600058,-0.0031712486669682907,20
2019-09-25,148.18796000611883,1301720.47,1301868.657960006,0.007449065344427093,20
2019-09-26,148.18796000611883,1297321.9599999997,1297470.1479600058,-0.003378612714198521,20
2019-09-27,148.18796000611883,1296309.0299999998,1296457.2179600059,-0.0007806961891127518,20
2019-09-30,31.307780006403846,1286196.62,1286227.9277800065,-0.007890187225842475,20
2019-10-01,31.307780006403846,1285616.6400000001,1285647.9477800066,-0.0004509154151247599,20
2019-10-02,31.307780006403846,1290915.6199999999,1290946.9277800063,0.004121641549811335,20
2019-10-03,31.307780006403846,1297556.8699999999,1297588.1777800063,0.005144479495699108,20
2019-10-04,31.307780006403846,1297030.24,1297061.5477800064,-0.00040585295783202897,20
2019-10-07,31.307780006403846,1304134.9400000002,1304166.2477800066,0.00547753498063394,20
2019-10-08,31.307780006403846,1301329.2800000003,1301360.5877800067,-0.0021513054833122696,20
2019-10-09,31.307780006403846,1298598.45,1298629.7577800064,-0.002098442219353542,20
2019-10-10,31.307780006403846,1293652.77,1293684.0777800065,-0.0038083833905473733,20
2019-10-11,31.307780006403846,1299001.36,1299032.6677800065,0.004134386510482833,20
2019-10-14,31.307780006403846,1302225.63,1302256.9377800063,0.0024820545933690267,20
2019-10-15,31.307780006403846,1314234.2199999997,1314265.5277800062,0.009221367651510637,20
2019-10-16,31.307780006403846,1308211.7699999998,1308243.0777800062,-0.004582369295018172,20
2019-10-17,31.307780006403846,1308264.55,1308295.8577800065,4.0344184423146044e-05,20
2019-10-18,31.307780006403846,1309095.4000000001,1309126.7077800066,0.0006350627765572295,20
2019-10-21,31.307780006403846,1310583.41,1310614.7177800064,0.0011366432226588036,20
2019-10-22,31.307780006403846,1307270.2699999998,1307301.5777800062,-0.0025279282729344862,20
2019-10-23,31.307780006403846,1305727.76,1305759.0677800064,-0.0011799190226781408,20
2019-10-24,31.307780006403846,1313241.2000000002,1313272.5077800066,0.0057540783636097536,20
2019-10-25,31.307780006403846,1321235.4100000004,1321266.7177800068,0.006087243852773433,20
2019-10-28,31.307780006403846,1309001.3,1309032.6077800065,-0.009259379529786458,20
2019-10-29,31.307780006403846,1318530.2300000002,1318561.5377800066,0.0072793679419188165,20
2019-10-30,31.307780006403846,1323986.7899999998,1324018.0977800062,0.004138267228078346,20
2019-10-31,59.02860000637156,1319584.4599999997,1319643.488600006,-0.0033040403203967485,20
2019-11-01,59.02860000637156,1314458.0900000003,1314517.1186000067,-0.003884662823167428,20
2019-11-04,59.02860000637156,1303410.54,1303469.5686000064,-0.008404264838913772,20
2019-11-05,59.02860000637156,1311939.8900000001,1311998.9186000065,0.006543574323074573,20
2019-11-06,59.02860000637156,1322955.5000000005,1323014.5286000068,0.008396051127660039,20
2019-11-07,59.02860000637156,1324305.3899999997,1324364.418600006,0.001020313814261459,20
2019-11-08,59.02860000637156,1320918.3800000004,1320977.4086000067,-0.0025574607354520596,20
2019-11-11,59.02860000637156,1323186.0000000002,1323245.0286000066,0.001716622847019874,20
2019-11-12,59.02860000637156,1321625.93,1321684.9586000063,-0.0011789728782513184,20
2019-11-13,59.02860000637156,1328540.18,1328599.2086000063,0.005231390396788591,20
2019-11-14,59.02860000637156,1333561.42,1333620.4486000063,0.003779348931940924,20
2019-11-15,59.02860000637156,1338123.15,1338182.1786000063,0.0034205609285526068,20
2019-11-18,59.02860000637156,1340318.29,1340377.3186000064,0.0016403895038392049,20
2019-11-19,59.02860000637156,1337591.8800000004,1337650.9086000067,-0.0020340615751744864,20
2019-11-20,59.02860000637156,1346384.35,1346443.3786000065,0.006573067714058513,20
2019-11-21,59.02860000637156,1348513.59,1348572.6186000064,0.0015813810174579446,20
2019-11-22,59.02860000637156,1342273.82,1342332.8486000064,-0.004626944010236327,20
2019-11-25,59.02860000637156,1360537.7300000002,1360596.7586000066,0.013606096296495014,20
2019-11-26,59.02860000637156,1344244.1700000002,1344303.1986000065,-0.011975304142842001,20
2019-11-27,59.02860000637156,1357736.56,1357795.5886000064,0.010036716429784022,20
2019-11-28,59.02860000637156,1356360.3800000004,1356419.4086000067,-0.0010135398962509896,20
2019-11-29,25.34314000622544,1363383.87,1363409.2131400064,0.0051531292575753085,20
2019-12-02,25.34314000622544,1377051.7399999998,1377077.083140006,0.010024774563846308,20
2019-12-03,25.34314000622544,1373470.8300000003,1373496.1731400066,-0.0026003700474299322,20
2019-12-04,25.34314000622544,1363876.0799999998,1363901.4231400061,-0.006985640140565888,20
2019-12-05,25.34314000622544,1377157.9700000002,1377183.3131400065,0.009738159792679505,20
2019-12-06,25.34314000622544,1376870.87,1376896.2131400064,-0.00020846897959103148,20
2019-12-09,25.34314000622544,1389089.0399999998,1389114.383140006,0.008873704410978227,20
2019-12-10,25.34314000622544,1383837.7499999998,1383863.093140006,-0.0037803150436969955,20
2019-12-11,25.34314000622544,1390114.8199999998,1390140.1631400061,0.0045359038991041375,20
2019-12-12,25.34314000622544,1393485.54,1393510.8831400063,0.0024247339148784288,20
2019-12-13,25.34314000622544,1383216.8900000004,1383242.2331400067,-0.0073689054920484465,20
2019-12-16,25.34314000622544,1401109.58,1401134.9231400064,0.012935326561988134,20
2019-12-17,25.34314000622544,1404242.8100000003,1404268.1531400066,0.00223620862506125,20
2019-12-18,25.34314000622544,1402770.2999999996,1402795.6431400059,-0.00104859602256742,20
2019-12-19,25.34314000622544,1413958.18,1413983.5231400062,0.007975416843295505,20
2019-12-20,25.34314000622544,1414191.19,1414216.5331400062,0.0001647897561653112,20
2019-12-23,25.34314000622544,1428282.84,1428308.1831400064,0.009964280341647709,20
2019-12-24,25.34314000622544,1422731.2699999998,1422756.613140006,-0.003886815230446747,20
2019-12-25,25.34314000622544,1441966.0200000003,1441991.3631400065,0.013519353782900093,20
2019-12-26,25.34314000622544,1420878.8399999999,1420904.1831400061,-0.014623652082133167,20
2019-12-27,25.34314000622544,1419379.81,1419405.1531400064,-0.0010549831704254268,20
2019-12-30,25.34314000622544,1429414.49,1429439.8331400063,0.00706963757162726,20
2019-12-31,72.61724000611866,1444692.2599999998,1444764.8772400059,0.01072101374587802,20
2020-01-01,72.61724000611866,1437395.2,1437467.817240006,-0.005050690333737694,20
2020-01-02,72.61724000611866,1445585.1800000002,1445657.7972400063,0.005697504947084863,20
2020-01-03,72.61724000611866,1436809.1400000001,1436881.7572400062,-0.006070620596903992,20
2020-01-06,72.61724000611866,1466201.4399999997,1466274.0572400058,0.02045561498146998,20
2020-01-07,72.61724000611866,1459432.52,1459505.1372400061,-0.004616408485560301,20
2020-01-08,72.61724000611866,1457760.58,1457833.1972400062,-0.0011455526653106974,20
2020-01-09,72.61724000611866,1467783.98,1467856.597240006,0.006875546543305759,20
2020-01-10,72.61724000611866,1481079.8000000003,1481152.4172400064,0.009057982928986576,20
2020-01-13,72.61724000611866,1461371.22,1461443.837240006,-0.013306247061815194,20
2020-01-14,72.61724000611866,1488518.21,1488590.827240006,0.018575458945632933,20
2020-01-15,72.61724000611866,1480750.26,1480822.877240006,-0.005218324510572524,20
2020-01-16,72.61724000611866,1489753.8199999998,1489826.437240006,0.006080105958911763,20
2020-01-17,72.61724000611866,1484252.6799999997,1484325.2972400058,-0.0036924703861419767,20
2020-01-20,72.61724000611866,1502804.4199999997,1502877.0372400058,0.012498432812871675,20
2020-01-21,72.61724000611866,1496635.07,1496707.6872400062,-0.004105026457340433,20
2020-01-22,72.61724000611866,1501270.5799999998,1501343.197240006,0.0030971378309333454,20
2020-01-23,72.61724000611866,1498075.22,1498147.837240006,-0.0021283341516277286,20
2020-01-24,72.61724000611866,1493400.1600000001,1493472.7772400063,-0.0031205598565042483,20
2020-01-27,72.61724000611866,1511112.5599999998,1511185.177240006,0.011859874696030854,20
2020-01-28,72.61724000611866,1509243.51,1509316.127240006,-0.0012368107020566492,20
2020-01-29,72.61724000611866,1514492.5800000003,1514565.1972400064,0.0034777803703714147,20
2020-01-30,72.61724000611866,1510693.7200000002,1510766.3372400063,-0.0025082182047512836,20
2020-01-31,6.303620006379788,1500568.16,1500574.4636200063,-0.006746161447189333,20
2020-02-03,6.303620006379788,1508095.59,1508101.8936200065,0.005016365520336054,20
2020-02-04,6.303620006379788,1526276.52,1526282.8236200064,0.012055505053679715,20
2020-02-05,6.303620006379788,1518115.9700000004,1518122.2736200069,-0.005346682720732292,20
2020-02-06,6.303620006379788,1505969.88,1505976.1836200063,-0.00800073235934932,20
2020-02-07,6.303620006379788,1519373.5599999998,1519379.8636200062,0.008900326675672051,20
2020-02-10,6.303620006379788,1527029.19,1527035.4936200064,0.0050386543768983225,20
2020-02-11,6.303620006379788,1533761.44,1533767.7436200064,0.0044087056444513,20
2020-02-12,6.303620006379788,1524235.1099999996,1524241.413620006,-0.006211064249868898,20
2020-02-13,6.303620006379788,1527835.7000000002,1527842.0036200066,0.002362217669607406,20
2020-02-14,6.303620006379788,1526068.9800000002,1526075.2836200066,-0.0011563499339682884,20
2020-02-17,6.303620006379788,1542601.7899999998,1542608.0936200062,0.01083354810699907,20
2020-02-18,6.303620006379788,1545375.7,1545382.0036200064,0.0017981948956916675,20
2020-02-19,6.303620006379788,1532636.7500000002,1532643.0536200067,-0.008243236927930537,20
2020-02-20,6.303620006379788,1532230.5,1532236.8036200064,-0.0002650649797685742,20
2020-02-21,6.303620006379788,1551189.58,1551195.8836200065,0.012373466004215568,20
2020-02-24,6.303620006379788,1554306.9499999997,1554313.2536200061,0.002009655926061819,20
2020-02-25,6.303620006379788,1551710.08,1551716.3836200065,-0.0016707507279832546,20
2020-02-26,6.303620006379788,1543737.3500000003,1543743.6536200067,-0.0051380072313215695,20
2020-02-27,6.303620006379788,1549619.9999999995,1549626.303620006,0.003810639147377007,20
2020-02-28,35.20398000641717,1527391.5,1527426.7039800065,-0.014325776213361925,20
2020-03-02,35.20398000641717,1543853.28,1543888.4839800065,0.010777459865737365,20
2020-03-03,35.20398000641717,1547214.1099999999,1547249.3139800064,0.0021768605925059576,20
2020-03-04,35.20398000641717,1541239.8400000003,1541275.0439800068,-0.0038612200025035866,20
2020-03-05,35.20398000641717,1547679.64,1547714.8439800064,0.004178228944374653,20
2020-03-06,35.20398000641717,1541137.0799999998,1541172.2839800064,-0.004227238645056617,20
2020-03-09,35.20398000641717,1547841.88,1547877.0839800064,0.004350454566108086,20
2020-03-10,35.20398000641717,1550352.14,1550387.3439800064,0.0016217437585841498,20
2020-03-11,35.20398000641717,1551343.0200000003,1551378.2239800068,0.0006391177042613501,20
2020-03-12,35.20398000641717,1550907.49,1550942.6939800065,-0.00028073747153864497,20
2020-03-13,35.20398000641717,1539459.97,1539495.1739800065,-0.007381007721583548,20
2020-03-16,35.20398000641717,1549108.99,1549144.1939800065,0.006267651995981724,20
2020-03-17,35.20398000641717,1558864.1800000004,1558899.383980007,0.006297147830337033,20
2020-03-18,35.20398000641717,1561712.0700000003,1561747.2739800068,0.0018268594043118964,20
2020-03-19,35.20398000641717,1562295.84,1562331.0439800066,0.0003737928727175477,20
2020-03-20,35.20398000641717,1573593.5999999999,1573628.8039800064,0.0072313483390939745,20
2020-03-23,35.20398000641717,1558141.13,1558176.3339800064,-0.009819641049348956,20
2020-03-24,35.20398000641717,1561051.22,1561086.4239800065,0.001867625593161797,20
2020-03-25,35.20398000641717,1561843.4499999995,1561878.653980006,0.0005074863171122306,20
2020-03-26,35.20398000641717,1562570.4600000004,1562605.663980007,0.0004654715000735565,20
2020-03-27,35.20398000641717,1568637.18,1568672.3839800064,0.003882438250317982,20
2020-03-30,35.20398000641717,1551150.3099999996,1551185.513980006,-0.011147560305506865,20
2020-03-31,15.489780006726505,1548952.8399999996,1548968.3297800063,-0.0014293481856409106,20
2020-04-01,15.489780006726505,1543423.5,1543438.9897800067,-0.003569692093565869,20
2020-04-02,15.489780006726505,1546497.2799999998,1546512.7697800065,0.0019915137691564437,20
2020-04-03,15.489780006726505,1545036.6099999999,1545052.0997800066,-0.000944492686088656,20
2020-04-06,15.489780006726505,1553426.7100000002,1553442.199780007,0.005430302318734078,20
2020-04-07,15.489780006726505,1530074.3299999998,1530089.8197800065,-0.015032667455092592,20
2020-04-08,15.489780006726505,1540157.25,1540172.7397800067,0.006589756934301976,20
2020-04-09,15.489780006726505,1559194.0800000003,1559209.569780007,0.012360191495610724,20
2020-04-10,15.489780006726505,1546368.5999999999,1546384.0897800066,-0.008225629350010998,20
2020-04-13,15.489780006726505,1545213.4100000001,1545228.8997800068,-0.0007470265683890036,20
2020-04-14,15.489780006726505,1532006.47,1532021.9597800067,-0.0085469149599004,20
2020-04-15,15.489780006726505,1542964.5900000003,1542980.079780007,0.007152717315862688,20
2020-04-16,15.489780006726505,1536031.2300000002,1536046.719780007,-0.004493486397432064,20
2020-04-17,15.489780006726505,1549438.3799999997,1549453.8697800064,0.008728347795254311,20
2020-04-20,15.489780006726505,1536345.26,1536360.7497800067,-0.008450151537495353,20
2020-04-21,15.489780006726505,1538873.2099999997,1538888.6997800064,0.0016454143340759655,20
2020-04-22,15.489780006726505,1541863.38,1541878.8697800066,0.0019430709969003096,20
2020-04-23,15.489780006726505,1531667.73,1531683.2197800067,-0.0066124844174397495,20
2020-04-24,15.489780006726505,1539236.0699999998,1539251.5597800065,0.004941191430618976,20
2020-04-27,15.489780006726505,1529820.17,1529835.6597800066,-0.006117193736250396,20
2020-04-28,15.489780006726505,1526014.73,1526030.2197800067,-0.0024874828715570492,20
2020-04-29,15.489780006726505,1538168.2000000002,1538183.689780007,0.007964108339710504,20
2020-04-30,0.06006000665365718,1515901.3,1515901.3600600066,-0.014486130536975802,20
2020-05-01,0.06006000665365718,1533578.3900000001,1533578.4500600067,0.011661108345004941,20
2020-05-04,0.06006000665365718,1522302.07,1522302.1300600066,-0.007352946306436974,20
2020-05-05,0.06006000665365718,1514355.51,1514355.5700600066,-0.005220093858560663,20
2020-05-06,0.06006000665365718,1520040.4399999995,1520040.500060006,0.003754025878991024,20
2020-05-07,0.06006000665365718,1513868.9900000002,1513869.0500600068,-0.00406005629439191,20
2020-05-08,0.06006000665365718,1518934.0599999996,1518934.1200600062,0.0033457781568350295,20
2020-05-11,0.06006000665365718,1520922.9000000001,1520922.9600600067,0.001309365543728769,20
2020-05-12,0.06006000665365718,1508239.6800000002,1508239.7400600067,-0.008339160058113375,20
2020-05-13,0.06006000665365718,1507652.8199999998,1507652.8800600064,-0.0003891025971620311,20
2020-05-14,0.06006000665365718,1499167.6400000001,1499167.7000600067,-0.005628072689823656,20
2020-05-15,0.06006000665365718,1514836.79,1514836.8500600066,0.01045189941016787,20
