trade_id,date,symbol,name,action,price,shares,amount,commission,reason
11097,2023-08-31,000256,股票000256,SELL,261.56,245,64082.2,128.1644,换仓卖出
11098,2023-08-31,000322,股票000322,SELL,243.38,253,61575.14,123.15028,换仓卖出
11099,2023-08-31,000251,股票000251,BUY,171.52,367,62947.840000000004,125.89568000000001,换仓买入
11100,2023-08-31,000247,股票000247,BUY,42.01,1501,63057.009999999995,126.11402,换仓买入
11101,2023-08-31,000157,股票000157,BUY,73.5,858,63063.0,126.126,换仓买入
11102,2023-08-31,000393,股票000393,BUY,265.25,237,62864.25,125.7285,换仓买入
11103,2023-08-31,000044,股票000044,BUY,63.16,998,63033.67999999999,126.06736,换仓买入
11104,2023-08-31,000291,股票000291,BUY,87.63,719,63005.969999999994,126.01194,换仓买入
11105,2023-08-31,000471,股票000471,BUY,26.53,2377,63061.810000000005,126.12362000000002,换仓买入
11106,2023-08-31,000095,股票000095,BUY,30.01,2101,63051.01,126.10202000000001,换仓买入
11107,2023-08-31,000281,股票000281,BUY,128.84,489,63002.76,126.00552,换仓买入
11108,2023-08-31,000213,股票000213,BUY,105.29,599,63068.71000000001,126.13742000000002,换仓买入
11109,2023-08-31,000300,股票000300,BUY,36.02,1750,63035.00000000001,126.07000000000002,换仓买入
11110,2023-08-31,000402,股票000402,BUY,270.44,233,63012.52,126.02503999999999,换仓买入
11111,2023-08-31,000250,股票000250,BUY,61.4,1027,63057.799999999996,126.1156,换仓买入
11112,2023-08-31,000035,股票000035,BUY,262.97,239,62849.83000000001,125.69966000000002,换仓买入
11113,2023-08-31,000421,股票000421,BUY,235.42,267,62857.14,125.71428,换仓买入
11114,2023-08-31,000424,股票000424,SELL,140.88,3,422.64,0.84528,换仓减仓
11115,2023-08-31,000405,股票000405,BUY,231.84,272,63060.48,126.12096000000001,换仓买入
11116,2023-08-31,000392,股票000392,SELL,151.96,22,3343.1200000000003,6.686240000000001,换仓减仓
11117,2023-08-31,000296,股票000296,BUY,203.05,310,62945.5,125.891,换仓买入
11118,2023-08-31,000094,股票000094,BUY,62.31,996,62060.76,124.12152,换仓买入
11119,2023-09-29,000094,股票000094,SELL,61.02,1012,61752.240000000005,123.50448000000002,换仓卖出
11120,2023-09-29,000471,股票000471,SELL,25.34,2377,60233.18,120.46636000000001,换仓卖出
11121,2023-09-29,000250,股票000250,SELL,61.84,1027,63509.68,127.01936,换仓卖出
11122,2023-09-29,000157,股票000157,SELL,69.82,858,59905.56,119.81112,换仓卖出
11123,2023-09-29,000213,股票000213,SELL,104.56,599,62631.44,125.26288000000001,换仓卖出
11124,2023-09-29,000300,股票000300,SELL,34.87,1750,61022.49999999999,122.04499999999999,换仓卖出
11125,2023-09-29,000392,股票000392,SELL,145.51,415,60386.649999999994,120.77329999999999,换仓卖出
11126,2023-09-29,000251,股票000251,SELL,171.68,367,63006.560000000005,126.01312000000001,换仓卖出
11127,2023-09-29,000291,股票000291,SELL,86.28,719,62035.32,124.07064,换仓卖出
11128,2023-09-29,000393,股票000393,SELL,267.38,237,63369.06,126.73812,换仓卖出
11129,2023-09-29,000035,股票000035,SELL,263.3,239,62928.700000000004,125.85740000000001,换仓卖出
11130,2023-09-29,000402,股票000402,SELL,278.65,233,64925.45,129.8509,换仓卖出
11131,2023-09-29,000281,股票000281,SELL,132.28,489,64684.92,129.36984,换仓卖出
11132,2023-09-29,000095,股票000095,SELL,29.58,2101,62147.579999999994,124.29516,换仓卖出
11133,2023-09-29,000424,股票000424,SELL,139.16,447,62204.52,124.40903999999999,换仓卖出
11134,2023-09-29,000421,股票000421,SELL,227.14,267,60646.38,121.29276,换仓卖出
11135,2023-09-29,000044,股票000044,SELL,62.79,998,62664.42,125.32884,换仓卖出
11136,2023-09-29,000317,股票000317,BUY,128.75,482,62057.5,124.11500000000001,换仓买入
11137,2023-09-29,000247,股票000247,SELL,41.77,15,626.5500000000001,1.2531,换仓减仓
11138,2023-09-29,000263,股票000263,BUY,108.54,571,61976.340000000004,123.95268000000002,换仓买入
11139,2023-09-29,000023,股票000023,BUY,72.3,858,62033.399999999994,124.06679999999999,换仓买入
11140,2023-09-29,000231,股票000231,BUY,149.84,414,62033.76,124.06752,换仓买入
11141,2023-09-29,000149,股票000149,BUY,29.29,2119,62065.509999999995,124.13101999999999,换仓买入
11142,2023-09-29,000410,股票000410,BUY,46.11,1346,62064.06,124.12812,换仓买入
11143,2023-09-29,000276,股票000276,BUY,163.95,378,61973.1,123.9462,换仓买入
11144,2023-09-29,000419,股票000419,BUY,169.61,366,62077.26,124.15452,换仓买入
11145,2023-09-29,000342,股票000342,BUY,113.43,547,62046.21000000001,124.09242000000002,换仓买入
11146,2023-09-29,000279,股票000279,BUY,71.48,868,62044.64000000001,124.08928000000002,换仓买入
11147,2023-09-29,000296,股票000296,BUY,196.42,6,1178.52,2.35704,换仓加仓
11148,2023-09-29,000089,股票000089,BUY,235.0,264,62040.0,124.08,换仓买入
11149,2023-09-29,000207,股票000207,BUY,162.07,383,62072.81,124.14562,换仓买入
11150,2023-09-29,000423,股票000423,BUY,245.5,252,61866.0,123.732,换仓买入
11151,2023-09-29,000083,股票000083,BUY,167.52,370,61982.4,123.96480000000001,换仓买入
11152,2023-09-29,000254,股票000254,BUY,269.12,230,61897.6,123.7952,换仓买入
11153,2023-09-29,000333,股票000333,BUY,173.75,357,62028.75,124.0575,换仓买入
11154,2023-09-29,000441,股票000441,BUY,157.7,387,61029.899999999994,122.0598,换仓买入
11155,2023-10-31,000263,股票000263,SELL,112.79,571,64403.090000000004,128.80618,换仓卖出
11156,2023-10-31,000342,股票000342,SELL,112.29,547,61422.630000000005,122.84526000000001,换仓卖出
11157,2023-10-31,000333,股票000333,SELL,171.1,357,61082.7,122.16539999999999,换仓卖出
11158,2023-10-31,000441,股票000441,SELL,157.91,393,62058.63,124.11726,换仓卖出
11159,2023-10-31,000423,股票000423,SELL,248.42,252,62601.84,125.20367999999999,换仓卖出
11160,2023-10-31,000083,股票000083,SELL,170.48,370,63077.6,126.1552,换仓卖出
11161,2023-10-31,000149,股票000149,SELL,29.78,2119,63103.82,126.20764,换仓卖出
11162,2023-10-31,000276,股票000276,SELL,170.33,378,64384.740000000005,128.76948000000002,换仓卖出
11163,2023-10-31,000419,股票000419,SELL,164.39,366,60166.74,120.33348,换仓卖出
11164,2023-10-31,000247,股票000247,SELL,41.86,1486,62203.96,124.40792,换仓卖出
11165,2023-10-31,000254,股票000254,SELL,271.53,230,62451.899999999994,124.90379999999999,换仓卖出
11166,2023-10-31,000207,股票000207,SELL,172.65,383,66124.95,132.2499,换仓卖出
11167,2023-10-31,000089,股票000089,SELL,246.78,264,65149.92,130.29984,换仓卖出
11168,2023-10-31,000279,股票000279,SELL,73.37,868,63685.16,127.37032,换仓卖出
11169,2023-10-31,000410,股票000410,SELL,47.91,1346,64486.85999999999,128.97372,换仓卖出
11170,2023-10-31,000231,股票000231,SELL,152.84,414,63275.76,126.55152000000001,换仓卖出
11171,2023-10-31,000296,股票000296,SELL,202.61,316,64024.76,128.04952,换仓卖出
11172,2023-10-31,000029,股票000029,BUY,225.97,279,63045.63,126.09125999999999,换仓买入
11173,2023-10-31,000317,股票000317,BUY,128.21,10,1282.1000000000001,2.5642000000000005,换仓加仓
11174,2023-10-31,000210,股票000210,BUY,129.69,487,63159.03,126.31806,换仓买入
11175,2023-10-31,000244,股票000244,BUY,100.96,625,63099.99999999999,126.19999999999999,换仓买入
11176,2023-10-31,000409,股票000409,BUY,139.02,454,63115.08,126.23016000000001,换仓买入
11177,2023-10-31,000287,股票000287,BUY,151.91,415,63042.65,126.0853,换仓买入
11178,2023-10-31,000095,股票000095,BUY,29.43,2146,63156.78,126.31356,换仓买入
11179,2023-10-31,000025,股票000025,BUY,153.88,410,63090.799999999996,126.18159999999999,换仓买入
11180,2023-10-31,000323,股票000323,BUY,139.27,453,63089.310000000005,126.17862000000001,换仓买入
11181,2023-10-31,000448,股票000448,BUY,51.74,1220,63122.8,126.24560000000001,换仓买入
11182,2023-10-31,000472,股票000472,BUY,151.15,417,63029.55,126.05910000000002,换仓买入
11183,2023-10-31,000036,股票000036,BUY,282.59,223,63017.56999999999,126.03513999999998,换仓买入
11184,2023-10-31,000406,股票000406,BUY,28.4,2224,63161.6,126.3232,换仓买入
11185,2023-10-31,000274,股票000274,BUY,191.73,329,63079.17,126.15834,换仓买入
11186,2023-10-31,000176,股票000176,BUY,249.09,253,63019.770000000004,126.03954000000002,换仓买入
11187,2023-10-31,000447,股票000447,BUY,62.82,1005,63134.1,126.2682,换仓买入
11188,2023-10-31,000405,股票000405,SELL,238.4,8,1907.2,3.8144,换仓减仓
11189,2023-10-31,000023,股票000023,SELL,75.83,26,1971.58,3.9431599999999998,换仓减仓
11190,2023-10-31,000358,股票000358,BUY,157.81,400,63124.0,126.248,换仓买入
11191,2023-10-31,000033,股票000033,BUY,117.5,532,62510.0,125.02,换仓买入
11192,2023-11-30,000448,股票000448,SELL,52.87,1220,64501.399999999994,129.00279999999998,换仓卖出
11193,2023-11-30,000287,股票000287,SELL,151.57,415,62901.549999999996,125.8031,换仓卖出
11194,2023-11-30,000210,股票000210,SELL,137.19,487,66811.53,133.62306,换仓卖出
11195,2023-11-30,000029,股票000029,SELL,232.5,279,64867.5,129.735,换仓卖出
11196,2023-11-30,000317,股票000317,SELL,145.32,492,71497.44,142.99488,换仓卖出
11197,2023-11-30,000406,股票000406,SELL,31.54,2224,70144.95999999999,140.28992,换仓卖出
11198,2023-11-30,000033,股票000033,SELL,123.11,537,66110.06999999999,132.22014,换仓卖出
11199,2023-11-30,000025,股票000025,SELL,167.8,410,68798.0,137.596,换仓卖出
11200,2023-11-30,000472,股票000472,SELL,165.31,417,68934.27,137.86854000000002,换仓卖出
11201,2023-11-30,000244,股票000244,SELL,108.3,625,67687.5,135.375,换仓卖出
11202,2023-11-30,000176,股票000176,SELL,269.76,253,68249.28,136.49856,换仓卖出
11203,2023-11-30,000358,股票000358,SELL,172.88,400,69152.0,138.304,换仓卖出
11204,2023-11-30,000036,股票000036,SELL,298.98,223,66672.54000000001,133.34508000000002,换仓卖出
11205,2023-11-30,000405,股票000405,SELL,258.55,264,68257.2,136.5144,换仓卖出
11206,2023-11-30,000409,股票000409,SELL,145.31,454,65970.74,131.94148,换仓卖出
11207,2023-11-30,000447,股票000447,SELL,64.11,1005,64430.55,128.86110000000002,换仓卖出
11208,2023-11-30,000023,股票000023,SELL,74.8,832,62233.6,124.4672,换仓卖出
11209,2023-11-30,000323,股票000323,SELL,150.23,453,68054.19,136.10838,换仓卖出
11210,2023-11-30,000274,股票000274,SELL,200.28,329,65892.12,131.78423999999998,换仓卖出
11211,2023-11-30,000095,股票000095,SELL,31.13,2146,66804.98,133.60996,换仓卖出
11212,2023-11-30,000355,股票000355,BUY,226.23,295,66737.84999999999,133.4757,换仓买入
11213,2023-11-30,000208,股票000208,BUY,275.53,242,66678.26,133.35652,换仓买入
11214,2023-11-30,000027,股票000027,BUY,68.51,974,66728.74,133.45748,换仓买入
11215,2023-11-30,000204,股票000204,BUY,176.08,379,66734.32,133.46864000000002,换仓买入
11216,2023-11-30,000395,股票000395,BUY,209.47,318,66611.46,133.22292000000002,换仓买入
11217,2023-11-30,000216,股票000216,BUY,41.22,1619,66735.18,133.47036,换仓买入
11218,2023-11-30,000077,股票000077,BUY,36.17,1845,66733.65000000001,133.46730000000002,换仓买入
11219,2023-11-30,000452,股票000452,BUY,44.32,1506,66745.92,133.49184,换仓买入
11220,2023-11-30,000286,股票000286,BUY,190.23,350,66580.5,133.161,换仓买入
11221,2023-11-30,000322,股票000322,BUY,243.82,273,66562.86,133.12572,换仓买入
11222,2023-11-30,000285,股票000285,BUY,100.75,662,66696.5,133.393,换仓买入
11223,2023-11-30,000259,股票000259,BUY,93.36,715,66752.4,133.5048,换仓买入
11224,2023-11-30,000496,股票000496,BUY,115.8,576,66700.8,133.4016,换仓买入
11225,2023-11-30,000096,股票000096,BUY,258.95,257,66550.15,133.1003,换仓买入
11226,2023-11-30,000056,股票000056,BUY,154.53,432,66756.96,133.51392,换仓买入
11227,2023-11-30,000245,股票000245,BUY,47.71,1399,66746.29000000001,133.49258000000003,换仓买入
11228,2023-11-30,000476,股票000476,BUY,207.03,322,66663.66,133.32732000000001,换仓买入
11229,2023-11-30,000498,股票000498,BUY,51.37,1299,66729.62999999999,133.45925999999997,换仓买入
11230,2023-11-30,000239,股票000239,BUY,217.86,306,66665.16,133.33032,换仓买入
11231,2023-11-30,000109,股票000109,BUY,199.62,328,65475.36,130.95072,换仓买入
11232,2023-12-29,000096,股票000096,SELL,260.34,257,66907.37999999999,133.81475999999998,换仓卖出
11233,2023-12-29,000109,股票000109,SELL,210.07,334,70163.38,140.32676,换仓卖出
11234,2023-12-29,000216,股票000216,SELL,44.41,1619,71899.79,143.79958,换仓卖出
11235,2023-12-29,000496,股票000496,SELL,130.22,576,75006.72,150.01344,换仓卖出
11236,2023-12-29,000077,股票000077,SELL,38.15,1845,70386.75,140.7735,换仓卖出
11237,2023-12-29,000239,股票000239,SELL,244.06,306,74682.36,149.36472,换仓卖出
11238,2023-12-29,000355,股票000355,SELL,237.04,295,69926.8,139.8536,换仓卖出
11239,2023-12-29,000322,股票000322,SELL,260.77,273,71190.20999999999,142.38042,换仓卖出
11240,2023-12-29,000208,股票000208,SELL,295.93,242,71615.06,143.23012,换仓卖出
11241,2023-12-29,000395,股票000395,SELL,204.48,318,65024.64,130.04928,换仓卖出
11242,2023-12-29,000285,股票000285,SELL,110.68,662,73270.16,146.54032,换仓卖出
11243,2023-12-29,000245,股票000245,SELL,50.75,1399,70999.25,141.9985,换仓卖出
11244,2023-12-29,000259,股票000259,SELL,96.05,715,68675.75,137.35150000000002,换仓卖出
11245,2023-12-29,000027,股票000027,SELL,71.97,974,70098.78,140.19756,换仓卖出
11246,2023-12-29,000476,股票000476,SELL,213.88,322,68869.36,137.73872,换仓卖出
11247,2023-12-29,000056,股票000056,SELL,155.78,432,67296.96,134.59392000000003,换仓卖出
11248,2023-12-29,000498,股票000498,SELL,52.26,1299,67885.73999999999,135.77148,换仓卖出
11249,2023-12-29,000452,股票000452,SELL,47.58,1506,71655.48,143.31096,换仓卖出
11250,2023-12-29,000204,股票000204,SELL,190.89,379,72347.31,144.69462,换仓卖出
11251,2023-12-29,000286,股票000286,SELL,206.08,350,72128.0,144.256,换仓卖出
11252,2023-12-29,000194,股票000194,BUY,291.12,241,70159.92,140.31984,换仓买入
11253,2023-12-29,000195,股票000195,BUY,170.91,411,70244.01,140.48802,换仓买入
11254,2023-12-29,000037,股票000037,BUY,171.4,410,70274.0,140.548,换仓买入
11255,2023-12-29,000310,股票000310,BUY,214.21,328,70260.88,140.52176,换仓买入
11256,2023-12-29,000427,股票000427,BUY,159.49,441,70335.09000000001,140.67018000000002,换仓买入
11257,2023-12-29,000419,股票000419,BUY,184.27,381,70206.87000000001,140.41374000000002,换仓买入
11258,2023-12-29,000327,股票000327,BUY,320.45,219,70178.55,140.3571,换仓买入
11259,2023-12-29,000341,股票000341,BUY,238.32,295,70304.4,140.6088,换仓买入
11260,2023-12-29,000443,股票000443,BUY,299.22,235,70316.70000000001,140.63340000000002,换仓买入
11261,2023-12-29,000297,股票000297,BUY,258.93,271,70170.03,140.34006,换仓买入
11262,2023-12-29,000466,股票000466,BUY,238.68,294,70171.92,140.34384,换仓买入
11263,2023-12-29,000336,股票000336,BUY,116.81,602,70319.62,140.63924,换仓买入
11264,2023-12-29,000064,股票000064,BUY,102.59,685,70274.15000000001,140.5483,换仓买入
11265,2023-12-29,000406,股票000406,BUY,31.72,2218,70354.95999999999,140.70991999999998,换仓买入
11266,2023-12-29,000284,股票000284,BUY,90.58,776,70290.08,140.58016,换仓买入
11267,2023-12-29,000404,股票000404,BUY,201.8,348,70226.40000000001,140.45280000000002,换仓买入
11268,2023-12-29,000233,股票000233,BUY,174.62,402,70197.24,140.39448000000002,换仓买入
11269,2023-12-29,000456,股票000456,BUY,182.85,384,70214.4,140.4288,换仓买入
11270,2023-12-29,000093,股票000093,BUY,97.19,723,70268.37,140.53673999999998,换仓买入
11271,2023-12-29,000306,股票000306,BUY,293.22,237,69493.14,138.98628,换仓买入
11272,2024-01-31,000037,股票000037,SELL,183.16,410,75095.6,150.1912,换仓卖出
11273,2024-01-31,000195,股票000195,SELL,175.3,411,72048.3,144.0966,换仓卖出
11274,2024-01-31,000456,股票000456,SELL,181.23,384,69592.31999999999,139.18464,换仓卖出
11275,2024-01-31,000064,股票000064,SELL,102.77,685,70397.45,140.79489999999998,换仓卖出
11276,2024-01-31,000406,股票000406,SELL,34.3,2218,76077.4,152.1548,换仓卖出
11277,2024-01-31,000341,股票000341,SELL,250.32,295,73844.4,147.6888,换仓卖出
11278,2024-01-31,000284,股票000284,SELL,101.27,776,78585.52,157.17104,换仓卖出
11279,2024-01-31,000466,股票000466,SELL,248.97,294,73197.18,146.39435999999998,换仓卖出
11280,2024-01-31,000404,股票000404,SELL,205.87,348,71642.76,143.28552,换仓卖出
11281,2024-01-31,000306,股票000306,SELL,310.18,239,74133.02,148.26604,换仓卖出
11282,2024-01-31,000310,股票000310,SELL,229.27,328,75200.56,150.40112,换仓卖出
11283,2024-01-31,000427,股票000427,SELL,162.07,441,71472.87,142.94574,换仓卖出
11284,2024-01-31,000233,股票000233,SELL,182.93,402,73537.86,147.07572000000002,换仓卖出
11285,2024-01-31,000419,股票000419,SELL,200.18,381,76268.58,152.53716,换仓卖出
11286,2024-01-31,000336,股票000336,SELL,123.03,602,74064.06,148.12812,换仓卖出
11287,2024-01-31,000327,股票000327,SELL,331.07,219,72504.33,145.00866000000002,换仓卖出
11288,2024-01-31,000443,股票000443,SELL,326.14,235,76642.9,153.2858,换仓卖出
11289,2024-01-31,000093,股票000093,SELL,106.73,723,77165.79000000001,154.33158000000003,换仓卖出
11290,2024-01-31,000297,股票000297,SELL,265.66,271,71993.86,143.98772,换仓卖出
11291,2024-01-31,000194,股票000194,SELL,320.24,241,77177.84,154.35568,换仓卖出
11292,2024-01-31,000022,股票000022,BUY,311.34,237,73787.57999999999,147.57515999999998,换仓买入
11293,2024-01-31,000405,股票000405,BUY,281.75,262,73818.5,147.637,换仓买入
11294,2024-01-31,000268,股票000268,BUY,246.11,300,73833.0,147.666,换仓买入
11295,2024-01-31,000470,股票000470,BUY,157.49,469,73862.81,147.72562,换仓买入
11296,2024-01-31,000311,股票000311,BUY,126.91,582,73861.62,147.72324,换仓买入
11297,2024-01-31,000273,股票000273,BUY,270.28,273,73786.43999999999,147.57287999999997,换仓买入
11298,2024-01-31,000039,股票000039,BUY,286.17,258,73831.86,147.66372,换仓买入
11299,2024-01-31,000207,股票000207,BUY,193.71,381,73803.51000000001,147.60702000000003,换仓买入
11300,2024-01-31,000280,股票000280,BUY,282.42,261,73711.62000000001,147.42324000000002,换仓买入
11301,2024-01-31,000232,股票000232,BUY,315.29,234,73777.86,147.55572,换仓买入
11302,2024-01-31,000454,股票000454,BUY,43.24,1708,73853.92,147.70784,换仓买入
